x/c,y/c,cp
0,0,0.9267
0.002,0.0081,0.5879
0.0039,0.0116,0.4037
0.004,0.0117,0.2011
0.005,0.0132,-0.0014
0.0051,0.0133,-0.2003
0.0061,0.0147,-0.3955
0.009,0.018,-0.6017
0.0137,0.0225,-0.738
0.0258,0.0315,-0.8189
0.0498,0.0448,-0.675
0.072,0.0544,-0.5532
0.0997,0.0642,-0.4571
0.1257,0.0718,-0.3831
0.1497,0.0778,-0.3313
0.1997,0.0873,-0.2203
0.2507,0.0939,-0.146
0.3007,0.0976,-0.0792
0.3507,0.0989,-0.0418
0.4017,0.098,-0.0081
0.5027,0.0916,0.0262
0.6018,0.081,0.0641
0.7028,0.0662,0.0984
0.8038,0.0477,0.14
0.9039,0.0258,0.1706
0.9012,-0.0022,-0.0762
0.8031,-0.0039,-0.2099
0.703,-0.0065,-0.3436
0.6021,-0.01,-0.4331
0.5029,-0.0139,-0.5079
0.4029,-0.0179,-0.6121
0.3009,-0.0225,-0.6427
0.25,-0.025,-0.6285
0.2008,-0.0273,-0.5702
0.1498,-0.0291,-0.4823
0.0988,-0.0293,-0.3098
0.0681,-0.028,-0.1996
0.0495,-0.0261,-0.0746
0.0253,-0.0214,0.194
0.0131,-0.0168,0.5106
0.0009,-0.005,0.9193
0,0,0.9267